Core: hps_sdram_p0 - Instance: u0|hps|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.294,0.28
"Bus Turnaround Time (Slow 1100mV 85C Model)",2.053,--
"Core (Slow 1100mV 85C Model)",1.105,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",2.125,0.47
"DQS vs CK (Slow 1100mV 85C Model)",0.423,0.039
"Postamble (Slow 1100mV 85C Model)",0.203,0.203
"Read Capture (Slow 1100mV 85C Model)",0.079,0.032
"Write (Slow 1100mV 85C Model)",0.128,0.128
"Address Command (Slow 1100mV 0C Model)",0.281,0.279
"Bus Turnaround Time (Slow 1100mV 0C Model)",2.08,--
"Core (Slow 1100mV 0C Model)",1.102,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",2.218,0.46
"DQS vs CK (Slow 1100mV 0C Model)",0.429,0.078
"Postamble (Slow 1100mV 0C Model)",0.189,0.189
"Read Capture (Slow 1100mV 0C Model)",0.09,0.043
"Write (Slow 1100mV 0C Model)",0.14,0.14
"Address Command (Fast 1100mV 85C Model)",0.324,0.327
"Bus Turnaround Time (Fast 1100mV 85C Model)",2.189,--
"Core (Fast 1100mV 85C Model)",1.485,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",2.477,0.497
"DQS vs CK (Fast 1100mV 85C Model)",0.486,0.175
"Postamble (Fast 1100mV 85C Model)",0.305,0.305
"Read Capture (Fast 1100mV 85C Model)",0.221,0.174
"Write (Fast 1100mV 85C Model)",0.198,0.198
"Address Command (Fast 1100mV 0C Model)",0.299,0.358
"Bus Turnaround Time (Fast 1100mV 0C Model)",2.202,--
"Core (Fast 1100mV 0C Model)",1.485,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",2.575,0.473
"DQS vs CK (Fast 1100mV 0C Model)",0.483,0.203
"Postamble (Fast 1100mV 0C Model)",0.31,0.31
"Read Capture (Fast 1100mV 0C Model)",0.22,0.173
"Write (Fast 1100mV 0C Model)",0.212,0.212
